model,class,diagnostic_figure,result_figure,status
12c_morph_hole_in_center_blme,bglmerMod,G_12c_morph_hole_in_center_blme_dharma.png,figures/04_morphology_trajectories.pdf / figures/14_morphology_KM.pdf,covered (existing)
12c_morph_new_corallites_on_tip_blme,bglmerMod,G_12c_morph_new_corallites_on_tip_blme_dharma.png,figures/04_morphology_trajectories.pdf / figures/14_morphology_KM.pdf,covered (existing)
12c_morph_pigment_over_wound_blme,bglmerMod,G_12c_morph_pigment_over_wound_blme_dharma.png,figures/04_morphology_trajectories.pdf / figures/14_morphology_KM.pdf,covered (existing)
12c_morph_polyps_out_blme,bglmerMod,G_12c_morph_polyps_out_blme_dharma.png,figures/04_morphology_trajectories.pdf / figures/14_morphology_KM.pdf,covered (existing)
12c_morph_tip_exist_blme,bglmerMod,G_12c_morph_tip_exist_blme_dharma.png,figures/04_morphology_trajectories.pdf / figures/14_morphology_KM.pdf,covered (existing)
12c_morph_tip_extension_blme,bglmerMod,G_12c_morph_tip_extension_blme_dharma.png,figures/04_morphology_trajectories.pdf / figures/14_morphology_KM.pdf,covered (existing)
12c_morph_wound_smoothed_blme,bglmerMod,G_12c_morph_wound_smoothed_blme_dharma.png,figures/04_morphology_trajectories.pdf / figures/14_morphology_KM.pdf,covered (existing)
12b_color_clmm,clmm,G_12b_color_clmm_observed.png,figures/03_color_trajectory.pdf,covered (existing)
cox_overall_axial_polyp_formation,coxph,14_cox_ph_axial_polyp_formation.png,figures/14_morphology_KM.pdf,covered (cox.zph Schoenfeld)
cox_overall_new_corallites_on_tip,coxph,14_cox_ph_new_corallites_on_tip.png,figures/14_morphology_KM.pdf,covered (cox.zph Schoenfeld)
cox_overall_pigment_over_wound,coxph,14_cox_ph_pigment_over_wound.png,figures/14_morphology_KM.pdf,covered (cox.zph Schoenfeld)
cox_overall_tip_exist,coxph,14_cox_ph_tip_exist.png,figures/14_morphology_KM.pdf,covered (cox.zph Schoenfeld)
cox_overall_tip_extension,coxph,14_cox_ph_tip_extension.png,figures/14_morphology_KM.pdf,covered (cox.zph Schoenfeld)
cox_overall_wound_smoothed,coxph,14_cox_ph_wound_smoothed.png,figures/14_morphology_KM.pdf,covered (cox.zph Schoenfeld)
12_morph_axial_polyp_formation_glmm,glmerMod,B_axial_polyp_formation.png,figures/04_morphology_trajectories.pdf / figures/14_morphology_KM.pdf,covered (existing)
12_morph_hole_in_center_glmm,glmerMod,B_hole_in_center.png,figures/04_morphology_trajectories.pdf / figures/14_morphology_KM.pdf,covered (existing)
12_morph_new_corallites_on_tip_glmm,glmerMod,B_new_corallites_on_tip.png,figures/04_morphology_trajectories.pdf / figures/14_morphology_KM.pdf,covered (existing)
12_morph_pigment_over_wound_glmm,glmerMod,B_pigment_over_wound.png,figures/04_morphology_trajectories.pdf / figures/14_morphology_KM.pdf,covered (existing)
12_morph_polyps_out_glmm,glmerMod,B_polyps_out.png,figures/04_morphology_trajectories.pdf / figures/14_morphology_KM.pdf,covered (existing)
12_morph_tip_exist_glmm,glmerMod,B_tip_exist.png,figures/04_morphology_trajectories.pdf / figures/14_morphology_KM.pdf,covered (existing)
12_morph_tip_extension_glmm,glmerMod,B_tip_extension.png,figures/04_morphology_trajectories.pdf / figures/14_morphology_KM.pdf,covered (existing)
12_morph_wound_smoothed_glmm,glmerMod,B_wound_smoothed.png,figures/04_morphology_trajectories.pdf / figures/14_morphology_KM.pdf,covered (existing)
02_pam_lmer,lmerMod,K_02_pam_lmer_dharma.png,figures/02_pam_fvfm_trajectory.pdf,covered (existing)
13_color_dscale_genet_lmm,lmerMod,K_13_color_dscale_genet_lmm_dharma.png,figures/03_color_trajectory.pdf,covered (built K_)
13_growth_genet_lmm,lmerMod,K_13_growth_genet_lmm_dharma.png,figures/05_buoyant_weight_growth.pdf,covered (built K_)
13_log_zoox_genet_lmm,lmerMod,K_13_log_zoox_genet_lmm_dharma.png,figures/06_symbiont_density_by_day.pdf,covered (built K_)
13_pam_fvfm_genet_lmm,lmerMod,K_13_pam_fvfm_genet_lmm_dharma.png,figures/02_pam_fvfm_trajectory.pdf,covered (built K_)
12_bw_lm,lmerModLmerTest,A_bw_dharma.png,figures/05_buoyant_weight_growth.pdf,covered (existing)
12_bw_sgr_lm,lmerModLmerTest,K_12_bw_sgr_lm_dharma.png,figures/05_buoyant_weight_growth.pdf,covered (built K_)
12_color_lmm,lmerModLmerTest,A_color_dharma.png,figures/03_color_trajectory.pdf,covered (existing)
12_pam_lmm,lmerModLmerTest,A_pam_dharma.png,figures/02_pam_fvfm_trajectory.pdf,covered (existing)
12_zoox_lmm,lmerModLmerTest,A_zoox_dharma.png,figures/06_symbiont_density_by_day.pdf,covered (existing)
